,movie,runtime_minutes,genres,averagerating,numvotes,production_budget,domestic_gross,worldwide_gross,net_revenue,ROI%,movie_type
592,Getaway,90.0,"Action,Crime,Thriller",4.4,22157,18000000,10501938,11813989,-6186011,-0.3436672777777778,Dark
595,Alice Through the Looking Glass,113.0,"Adventure,Family,Fantasy",6.2,79951,170000000,77042381,276928112,106928112,0.628988894117647,Light
600,31,102.0,"Horror,Thriller",5.1,15055,1500000,779820,922727,-577273,-0.38484866666666667,Dark
601,Rough Night,101.0,"Comedy,Crime,Thriller",5.2,39447,20000000,22105643,46844357,26844357,1.34221785,Dark
603,Skyscraper,102.0,"Action,Adventure,Thriller",5.8,81193,125000000,68420120,304115534,179115534,1.432924272,Dark
604,Acrimony,120.0,"Drama,Romance,Thriller",5.7,6119,20000000,43549096,46627836,26627836,1.3313918,Dark
608,Megamind,95.0,"Action,Animation,Comedy",7.3,207488,130000000,148415853,321887208,191887208,1.4760554461538462,Light
609,The Belko Experiment,89.0,"Horror,Thriller",6.1,38378,5000000,10166820,11792942,6792942,1.3585884,Dark
610,The Ides of March,101.0,"Drama,Thriller",7.1,207417,23000000,40962534,77735925,54735925,2.3798228260869565,Dark
614,Jack Ryan: Shadow Recruit,105.0,"Action,Drama,Thriller",6.2,114913,60000000,50577412,131377412,71377412,1.1896235333333334,Dark
623,The Odd Life of Timothy Green,105.0,"Comedy,Drama,Family",6.6,42770,40000000,51853450,55249159,15249159,0.381228975,Light
626,Savages,131.0,"Crime,Drama,Thriller",6.5,115793,45000000,47323100,82513490,37513490,0.8336331111111112,Dark
627,A Wrinkle in Time,109.0,"Adventure,Family,Fantasy",4.2,34888,103000000,100478608,133401882,30401882,0.29516390291262135,Light
628,Safe,94.0,"Action,Crime,Thriller",6.5,96388,33000000,17142080,41495213,8495213,0.25743069696969695,Dark
629,Sound of My Voice,85.0,"Drama,Mystery,Sci-Fi",6.6,19387,135000,408015,429448,294448,2.181096296296296,Dark
630,The Snowman,119.0,"Crime,Drama,Mystery",5.1,47890,35000000,6670765,43226146,8226146,0.23503274285714285,Dark
631,Killing Them Softly,97.0,"Crime,Thriller",6.2,124086,15000000,14945541,39238443,24238443,1.6158962,Dark
632,Wreck-It Ralph,101.0,"Adventure,Animation,Comedy",7.7,344496,165000000,189412677,496511521,331511521,2.0091607333333332,Light
635,The Circle,110.0,"Drama,Sci-Fi,Thriller",5.3,72536,18000000,20497844,40651864,22651864,1.2584368888888888,Dark
637,The Fate of the Furious,136.0,"Action,Crime,Thriller",6.7,179774,250000000,225764765,1234846267,984846267,3.939385068,Dark
638,Early Man,89.0,"Adventure,Animation,Comedy",6.1,15882,50000000,8267544,45285890,-4714110,-0.0942822,Light
640,Slender Man,93.0,"Horror,Mystery,Thriller",3.2,19650,10000000,30564825,51723644,41723644,4.1723644,Dark
641,"Roman J. Israel, Esq.",122.0,"Crime,Drama,Thriller",6.4,23632,22000000,11962712,12967012,-9032988,-0.41059036363636364,Dark
642,I Can Only Imagine,110.0,"Biography,Drama,Family",7.4,11439,7000000,83482352,85604221,78604221,11.22917442857143,Light
644,The Three Stooges,92.0,"Comedy,Family",5.1,28570,30000000,44338224,54052249,24052249,0.8017416333333334,Light
648,13 Sins,93.0,"Horror,Thriller",6.3,29550,4000000,9134,47552,-3952448,-0.988112,Dark
650,Addicted,106.0,"Drama,Thriller",5.2,7640,5000000,17390770,17499242,12499242,2.4998484,Dark
651,White House Down,131.0,"Action,Drama,Thriller",6.4,191791,150000000,73103784,205440387,55440387,0.36960258,Dark
653,The Last Five Years,94.0,"Comedy,Drama,Musical",5.9,8735,2000000,147299,205298,-1794702,-0.897351,Light
655,Sinister 2,97.0,"Horror,Mystery,Thriller",5.3,41782,10000000,27740955,54104225,44104225,4.4104225,Dark
656,The Lazarus Effect,83.0,"Horror,Mystery,Sci-Fi",5.2,37675,5000000,25801570,38359310,33359310,6.671862,Dark
658,Tusk,102.0,"Comedy,Drama,Horror",5.3,40827,3000000,1821983,1887554,-1112446,-0.37081533333333333,Dark
663,The Wolfman,103.0,"Drama,Fantasy,Horror",5.8,97873,150000000,62189884,142634358,-7365642,-0.04910428,Dark
665,Percy Jackson & the Olympians: The Lightning Thief,118.0,"Adventure,Family,Fantasy",5.9,165108,95000000,88768303,223050874,128050874,1.3479039368421053,Light
668,Parental Guidance,105.0,"Comedy,Family",6.1,23711,25000000,77267296,120832383,95832383,3.83329532,Light
669,Tomorrowland,130.0,"Action,Adventure,Family",6.4,161343,170000000,93436322,206627518,36627518,0.2154559882352941,Light
671,The Last Exorcism Part II,88.0,"Drama,Horror,Thriller",4.0,15124,4000000,15179303,25448707,21448707,5.36217675,Dark
675,Big Hero 6,102.0,"Action,Adventure,Animation",7.8,371204,165000000,222527828,652127828,487127828,2.952289866666667,Light
680,Zootopia,108.0,"Adventure,Animation,Comedy",8.0,383446,150000000,341268248,1019429616,869429616,5.79619744,Light
682,Despicable Me 3,89.0,"Adventure,Animation,Comedy",6.3,92580,75000000,264624300,1034727750,959727750,12.79637,Light
690,Hotel Transylvania 3: Summer Vacation,97.0,"Adventure,Animation,Comedy",6.3,42299,65000000,167500092,527079962,462079962,7.108922492307692,Light
691,Insidious: The Last Key,103.0,"Horror,Mystery,Thriller",5.7,42154,10000000,67745330,167885588,157885588,15.7885588,Dark
698,The Perfect Host,93.0,"Comedy,Crime,Thriller",6.8,23378,1000000,48764,51587,-948413,-0.948413,Dark
700,Taken 2,92.0,"Action,Thriller",6.3,273106,45000000,139854287,377807404,332807404,7.395720088888889,Dark
701,Winter's Bone,100.0,"Drama,Mystery",7.2,127751,2000000,6531503,16131551,14131551,7.0657755,Dark
702,Hansel & Gretel: Witch Hunters,88.0,"Action,Fantasy,Horror",6.1,183387,50000000,55703475,214949716,164949716,3.29899432,Dark
703,Prometheus,124.0,"Adventure,Mystery,Sci-Fi",7.0,538720,125000000,126477084,402448265,277448265,2.21958612,Dark
704,Kidnap,95.0,"Crime,Drama,Thriller",5.9,28898,21000000,30718107,34836080,13836080,0.6588609523809524,Dark
705,Zambezia,83.0,"Adventure,Animation,Comedy",5.8,6010,20000000,0,34454336,14454336,0.7227168,Light
706,Area 51,91.0,"Horror,Sci-Fi,Thriller",4.2,11537,5000000,7556,7556,-4992444,-0.9984888,Dark
708,The Awakening,102.0,"Horror,Thriller",6.5,60215,4900000,95933,6924321,2024321,0.41312673469387756,Dark
713,3 Days to Kill,117.0,"Action,Drama,Thriller",6.2,81681,28000000,30697999,38959900,10959900,0.391425,Dark
714,Zulu,110.0,"Crime,Drama,Thriller",6.7,16607,16000000,0,1844228,-14155772,-0.88473575,Dark
716,Need for Speed,132.0,"Action,Crime,Thriller",6.5,154909,66000000,43568507,194169619,128169619,1.9419639242424243,Dark
718,Arrival,116.0,"Drama,Mystery,Sci-Fi",7.9,515483,47000000,100546139,203127894,156127894,3.321870085106383,Dark
720,Veronica Mars,107.0,"Crime,Drama,Mystery",6.8,46751,6000000,3322127,3485383,-2514617,-0.4191028333333333,Dark
722,Jigsaw,92.0,"Crime,Horror,Mystery",5.8,57184,10000000,38052832,102445196,92445196,9.2445196,Dark
725,Nocturnal Animals,116.0,"Drama,Thriller",7.5,205240,22500000,10663357,32398681,9898681,0.43994137777777775,Dark
727,Peter Rabbit,95.0,"Adventure,Animation,Comedy",6.6,27908,50000000,115234093,347136477,297136477,5.94272954,Light
731,First Reformed,113.0,"Drama,Mystery,Thriller",7.1,33542,3500000,3448256,3874772,374772,0.10707771428571429,Dark
732,Aladdin,128.0,"Adventure,Comedy,Family",7.4,57549,182000000,246734314,619234314,437234314,2.4023863406593406,Light
737,The Overnight,79.0,"Comedy,Mystery",6.1,14828,200000,1109808,1165996,965996,4.82998,Dark
739,Green Room,95.0,"Horror,Music,Thriller",7.0,90773,5000000,3220371,3807503,-1192497,-0.2384994,Dark
740,The Witch,92.0,"Horror,Mystery",6.8,154278,3500000,25138705,40454520,36954520,10.558434285714286,Dark
742,Morgan,92.0,"Action,Horror,Sci-Fi",5.8,35487,8000000,3915251,7298786,-701214,-0.08765175,Dark
743,Storks,87.0,"Adventure,Animation,Comedy",6.8,50448,70000000,72679278,183353431,113353431,1.6193347285714286,Light
744,Wish Upon,90.0,"Drama,Fantasy,Horror",5.0,14962,12000000,14301505,23477345,11477345,0.9564454166666667,Dark
745,The Illusionist,80.0,"Animation,Drama",7.5,31734,16500000,39868642,83792062,67292062,4.0783067878787875,Light
747,The Nut Job,85.0,"Adventure,Animation,Comedy",5.7,24587,30000000,64251538,122529966,92529966,3.0843322,Light
753,The Angry Birds Movie,97.0,"Action,Animation,Comedy",6.3,69624,73000000,107509366,352327887,279327887,3.826409410958904,Light
757,Gone Girl,149.0,"Drama,Mystery,Thriller",8.1,761592,61000000,167767189,368567189,307567189,5.042085065573771,Dark
758,Coco,105.0,"Adventure,Animation,Comedy",8.4,277194,175000000,209726015,798008101,623008101,3.5600462914285713,Light
761,Project Almanac,106.0,"Drama,Mystery,Sci-Fi",6.4,71500,12000000,22348241,32909437,20909437,1.7424530833333334,Dark
762,The Peanuts Movie,88.0,"Adventure,Animation,Comedy",7.1,39149,99000000,130178411,250091610,151091610,1.5261778787878788,Light
769,Secretariat,123.0,"Biography,Drama,Family",7.2,24536,35000000,59699513,60376247,25376247,0.7250356285714286,Light
771,The Lincoln Lawyer,118.0,"Crime,Drama,Thriller",7.3,196109,40000000,58009200,87145086,47145086,1.17862715,Dark
772,Cars 2,106.0,"Adventure,Animation,Comedy",6.2,138914,200000000,191450875,560155383,360155383,1.800776915,Light
776,Premium Rush,91.0,"Action,Crime,Thriller",6.5,105279,35000000,20275446,31393201,-3606799,-0.1030514,Dark
778,Free Birds,91.0,"Adventure,Animation,Comedy",5.9,20934,55000000,55750480,110387072,55387072,1.0070376727272727,Light
780,Stolen,96.0,"Action,Crime,Thriller",5.5,41313,35000000,289773,17967746,-17032254,-0.48663582857142856,Dark
782,Silent House,86.0,"Drama,Horror,Mystery",5.3,20831,2000000,12739737,16610760,14610760,7.30538,Dark
783,Percy Jackson: Sea of Monsters,106.0,"Adventure,Family,Fantasy",5.8,102313,90000000,68559554,200859554,110859554,1.2317728222222222,Light
786,Phantom,98.0,"Drama,History,Thriller",5.9,12786,18000000,1034589,1199510,-16800490,-0.9333605555555555,Dark
787,Phantom,136.0,"Action,Drama,Thriller",5.8,7739,18000000,1034589,1199510,-16800490,-0.9333605555555555,Dark
788,Eye in the Sky,102.0,"Drama,Thriller,War",7.3,72301,13000000,18704596,35402802,22402802,1.7232924615384615,Dark
789,Captain Underpants: The First Epic Movie,89.0,"Action,Animation,Comedy",6.2,21903,38000000,73921000,126577874,88577874,2.3309966842105263,Light
790,The Green Inferno,100.0,"Adventure,Horror",5.3,33239,1000000,7192291,12931420,11931420,11.93142,Dark
792,Taken 3,108.0,"Action,Thriller",6.0,165072,48000000,89256424,327656424,279656424,5.8261755,Dark
793,Paranormal Activity: The Marked Ones,84.0,"Horror,Mystery,Thriller",5.0,37147,5000000,32462372,90904854,85904854,17.1809708,Dark
797,Beauty and the Beast,129.0,"Family,Fantasy,Musical",7.2,238325,160000000,504014165,1259199706,1099199706,6.8699981625,Light
801,The Signal,97.0,"Drama,Mystery,Sci-Fi",6.1,58407,4000000,600896,2665322,-1334678,-0.3336695,Dark
804,Thunder and the House of Magic,85.0,"Adventure,Animation,Comedy",6.3,5626,34000000,4091,62582520,28582520,0.8406623529411764,Light
807,Bilal: A New Breed of Hero,105.0,"Action,Adventure,Animation",8.0,16854,30000000,490973,648599,-29351401,-0.9783800333333333,Light
811,The Town,125.0,"Crime,Drama,Thriller",7.6,322524,37000000,92186262,152566881,115566881,3.1234292162162163,Dark
814,Hanna,111.0,"Action,Drama,Thriller",6.8,179178,30000000,40259119,65343694,35343694,1.1781231333333333,Dark
816,The Darkest Hour,89.0,"Action,Adventure,Horror",4.9,55071,34800000,21443494,62831715,28031715,0.8055090517241379,Dark
824,The Conjuring,112.0,"Horror,Mystery,Thriller",7.5,397233,20000000,137400141,318000141,298000141,14.90000705,Dark
828,Maleficent,97.0,"Action,Adventure,Family",7.0,305832,180000000,241407328,758536735,578536735,3.2140929722222222,Light
829,Fast Five,130.0,"Action,Crime,Thriller",7.3,329892,125000000,210031325,630163454,505163454,4.041307632,Dark
830,Oz the Great and Powerful,130.0,"Adventure,Family,Fantasy",6.3,192045,200000000,234770996,490359051,290359051,1.451795255,Light
833,Colombiana,108.0,"Action,Drama,Thriller",6.4,87659,40000000,36665854,72295262,32295262,0.80738155,Dark
834,Detention,93.0,"Comedy,Horror,Mystery",5.8,14221,10000000,0,0,-10000000,-1.0,Dark
835,Zero Dark Thirty,157.0,"Drama,Thriller",7.4,251072,52500000,95720716,134612435,82112435,1.564046380952381,Dark
836,Truth or Die,96.0,"Horror,Mystery",5.6,8123,1000000,0,0,-1000000,-1.0,Dark
840,American Assassin,112.0,"Action,Thriller",6.2,57793,63000000,36249674,68310140,5310140,0.0842879365079365,Dark
841,A Most Wanted Man,122.0,"Crime,Drama,Thriller",6.8,67914,15000000,17237855,36068890,21068890,1.4045926666666666,Dark
842,Paranormal Activity 4,88.0,"Horror,Mystery,Thriller",4.6,58408,5000000,53900335,142817992,137817992,27.5635984,Dark
844,Fear Clinic,95.0,Horror,5.0,6256,1000000,0,0,-1000000,-1.0,Dark
845,Rio 2,101.0,"Adventure,Animation,Comedy",6.3,72209,130000000,131538435,492846291,362846291,2.7911253153846154,Light
847,Alvin and the Chipmunks: The Road Chip,92.0,"Adventure,Animation,Comedy",5.1,14507,90000000,85886987,249517956,159517956,1.7724217333333334,Light
849,Murder on the Orient Express,114.0,"Crime,Drama,Mystery",6.5,178603,55000000,102826543,345922730,290922730,5.289504181818182,Dark
850,Moana,107.0,"Adventure,Animation,Comedy",7.6,224253,150000000,248757044,637517365,487517365,3.2501157666666667,Light
851,Mandy,121.0,"Action,Fantasy,Horror",6.6,44378,6000000,1214525,1427656,-4572344,-0.7620573333333334,Dark
858,The Smurfs 2,105.0,"Adventure,Animation,Comedy",5.4,34229,110000000,71017784,348547523,238547523,2.1686138454545456,Light
860,Earth to Echo,91.0,"Adventure,Family,Sci-Fi",5.8,17627,13000000,38934842,42174545,29174545,2.2441957692307692,Light
862,Fifty Shades of Grey,125.0,"Drama,Romance,Thriller",4.1,279126,40000000,166167230,570998101,530998101,13.274952525,Dark
863,Strangerland,112.0,"Drama,Mystery,Thriller",5.2,7999,10000000,17472,161097,-9838903,-0.9838903,Dark
864,Parkland,93.0,"Drama,History,Mystery",6.4,14036,10000000,641439,1616353,-8383647,-0.8383647,Dark
865,Frontera,103.0,"Drama,Thriller,Western",6.6,6861,2300000,59696,59696,-2240304,-0.9740452173913043,Dark
867,Bird Box,124.0,"Drama,Horror,Sci-Fi",6.6,218063,19800000,0,0,-19800000,-1.0,Dark
869,Ex Machina,108.0,"Drama,Mystery,Sci-Fi",7.7,424542,13000000,25440971,38358392,25358392,1.9506455384615384,Dark
870,Burlesque,119.0,"Drama,Music,Musical",6.4,71021,55000000,39440655,90552675,35552675,0.6464122727272728,Light
881,The Innkeepers,101.0,"Drama,Horror,Mystery",5.5,31089,750000,78396,1011535,261535,0.3487133333333333,Dark
885,Before I Fall,98.0,"Drama,Fantasy,Mystery",6.4,39282,5000000,12241072,18945682,13945682,2.7891364,Dark
887,Alex Cross,101.0,"Action,Crime,Mystery",5.1,30951,35000000,25888412,35426759,426759,0.012193114285714285,Dark
888,Scouts Guide to the Zombie Apocalypse,93.0,"Action,Comedy,Horror",6.3,40479,15000000,3703046,15554855,554855,0.03699033333333333,Dark
889,Twixt,88.0,"Comedy,Fantasy,Horror",4.8,9774,7000000,0,1268346,-5731654,-0.8188077142857143,Dark
890,The Words,102.0,"Drama,Mystery,Romance",7.1,70308,6000000,11494838,16369708,10369708,1.7282846666666667,Dark
891,The Neon Demon,117.0,"Horror,Thriller",6.2,72359,7500000,1333124,3559803,-3940197,-0.5253596,Dark
893,Banshee Chapter,87.0,"Horror,Sci-Fi,Thriller",5.5,8219,950000,0,78122,-871878,-0.9177663157894737,Dark
895,Minions,91.0,"Adventure,Animation,Comedy",6.4,193917,74000000,336045770,1160336173,1086336173,14.680218554054054,Light
896,The Disappointments Room,85.0,"Drama,Horror,Thriller",3.9,8167,15000000,2423467,3503761,-11496239,-0.7664159333333334,Dark
899,Shut In,91.0,"Drama,Mystery,Thriller",4.7,11030,10000000,6900335,11360665,1360665,0.1360665,Dark
903,Room,118.0,"Drama,Thriller",8.2,316791,13000000,14677674,36262783,23262783,1.7894448461538461,Dark
904,Heist,93.0,"Action,Crime,Thriller",6.1,24740,35000000,23483357,28906817,-6093183,-0.17409094285714286,Dark
906,A Monster Calls,108.0,"Animation,Drama,Fantasy",7.5,70416,43000000,3740823,46414530,3414530,0.07940767441860465,Light
909,Dhoom 3,172.0,"Action,Thriller",5.4,40466,24000000,8031955,11723620,-12276380,-0.5115158333333333,Dark
910,You're Next,95.0,"Action,Comedy,Horror",6.6,79451,1000000,18494006,26887177,25887177,25.887177,Dark
913,The Frozen Ground,105.0,"Crime,Drama,Mystery",6.4,51915,19200000,0,5617460,-13582540,-0.7074239583333334,Dark
915,The Imitation Game,114.0,"Biography,Drama,Thriller",8.0,620834,15000000,91125143,227740463,212740463,14.182697533333334,Dark
920,Oculus,104.0,"Horror,Mystery",6.5,106906,5000000,27695246,44115496,39115496,7.8230992,Dark
921,The November Man,108.0,"Action,Crime,Thriller",6.3,59293,15000000,25018119,34820335,19820335,1.3213556666666666,Dark
922,Bone Tomahawk,132.0,"Adventure,Drama,Horror",7.1,70298,2000000,0,475846,-1524154,-0.762077,Dark
926,The Lego Ninjago Movie,101.0,"Action,Adventure,Animation",6.0,18926,70000000,59281555,122737201,52737201,0.7533885857142857,Light
928,Annabelle,99.0,"Horror,Mystery,Thriller",5.4,122039,6500000,84273813,256862920,250362920,38.517372307692305,Dark
929,Krampus,98.0,"Comedy,Fantasy,Horror",6.2,55400,15000000,42725475,61788393,46788393,3.1192262,Dark
931,Replicas,107.0,"Drama,Sci-Fi,Thriller",5.4,17336,4000000,0,0,-4000000,-1.0,Dark
933,Bad Times at the El Royale,141.0,"Crime,Drama,Mystery",7.1,86318,32000000,17839115,29204379,-2795621,-0.08736315625,Dark
934,Dragon Ball Super: Broly,100.0,"Action,Adventure,Animation",8.0,16465,8500000,30376755,122747755,114247755,13.440912352941176,Light
936,Sanctum,108.0,"Adventure,Drama,Thriller",5.9,51318,30000000,23209310,108957098,78957098,2.631903266666667,Dark
938,Maggie,95.0,"Drama,Horror",5.6,38671,4500000,187112,1027760,-3472240,-0.7716088888888889,Dark
939,Parker,118.0,"Action,Crime,Thriller",6.2,105529,35000000,17616641,48543388,13543388,0.38695394285714285,Dark
940,The Reluctant Fundamentalist,130.0,"Drama,Thriller",6.9,12511,15000000,528731,528731,-14471269,-0.9647512666666667,Dark
941,The Gambler,111.0,"Crime,Drama,Thriller",6.0,59995,25000000,33680992,38718031,13718031,0.54872124,Dark
943,The Counselor,117.0,"Crime,Drama,Thriller",5.3,92096,25000000,16973715,71009334,46009334,1.84037336,Dark
945,Runner Runner,88.0,"Crime,Thriller",5.6,58235,30000000,19316646,60512680,30512680,1.0170893333333333,Dark
949,Midnight Special,112.0,"Action,Drama,Mystery",6.6,67921,18000000,3712282,7680250,-10319750,-0.5733194444444445,Dark
952,London Has Fallen,99.0,"Action,Thriller",5.9,124757,60000000,62524260,195194085,135194085,2.25323475,Dark
954,Max,111.0,"Adventure,Drama,Family",6.8,23976,20000000,42656255,43658157,23658157,1.18290785,Light
956,Nurse 3D,84.0,"Horror,Thriller",4.6,8768,10000000,0,0,-10000000,-1.0,Dark
960,Home,94.0,"Adventure,Animation,Comedy",6.6,85831,130000000,177397510,385997896,255997896,1.9692145846153846,Light
970,Nightcrawler,117.0,"Crime,Drama,Thriller",7.9,404476,8500000,32381218,50334418,41834418,4.921696235294117,Dark
973,Sing,108.0,"Animation,Comedy,Family",7.1,115951,75000000,270329045,634454789,559454789,7.459397186666667,Light
977,Fifty Shades Freed,105.0,"Drama,Romance,Thriller",4.5,43893,55000000,100407760,371350619,316350619,5.751829436363637,Dark
978,Mile 22,94.0,"Action,Adventure,Thriller",6.1,47862,35000000,36108758,66295121,31295121,0.8941463142857143,Dark
981,The Nutcracker and the Four Realms,99.0,"Adventure,Family,Fantasy",5.5,18734,132900000,54858851,170293899,37393899,0.281368690744921,Light
983,The Boxtrolls,96.0,"Adventure,Animation,Comedy",6.8,50763,60000000,50837305,111946251,51946251,0.86577085,Light
984,Mr. Peabody & Sherman,92.0,"Adventure,Animation,Comedy",6.8,57277,145000000,111506430,269806430,124806430,0.860734,Light
985,Snitch,112.0,"Action,Drama,Thriller",6.5,78142,15000000,42930462,57907734,42907734,2.8605156,Dark
987,Argo,120.0,"Biography,Drama,Thriller",7.7,534683,44500000,136025503,227140757,182640757,4.104286674157303,Dark
989,Jason Bourne,123.0,"Action,Thriller",6.6,190596,120000000,162192920,416168316,296168316,2.4680693,Dark
993,Get Out,104.0,"Horror,Mystery,Thriller",7.7,400474,5000000,176040665,255367951,250367951,50.0735902,Dark
997,Black Swan,108.0,"Drama,Thriller",8.0,648854,13000000,106954678,331266710,318266710,24.482054615384616,Dark
998,Monte Carlo,109.0,"Adventure,Comedy,Family",5.8,38731,20000000,23186769,39686769,19686769,0.98433845,Light
1000,Rango,107.0,"Adventure,Animation,Comedy",7.2,215761,135000000,123477607,245724600,110724600,0.8201822222222223,Light
1007,Final Destination 5,92.0,Horror,5.9,98061,40000000,42587643,155011165,115011165,2.875279125,Dark
1008,Enter Nowhere,90.0,"Mystery,Sci-Fi,Thriller",6.6,7298,500000,0,0,-500000,-1.0,Dark
1009,Cinderella,105.0,"Drama,Family,Fantasy",6.9,142792,95000000,201151353,534551353,439551353,4.626856347368421,Light
1012,The Collection,82.0,"Action,Horror,Thriller",6.1,42256,10000000,6810754,8890094,-1109906,-0.1109906,Dark
1013,The Little Prince,108.0,"Adventure,Animation,Drama",7.7,50015,77500000,1311213,102028919,24528919,0.3165021806451613,Light
1015,Incredibles 2,118.0,"Action,Adventure,Animation",7.7,203510,200000000,608581744,1242520711,1042520711,5.212603555,Light
1016,The Perfect Guy,100.0,"Crime,Drama,Horror",5.6,8998,18000000,57027435,60278166,42278166,2.348787,Dark
1017,Maze Runner: The Scorch Trials,131.0,"Action,Sci-Fi,Thriller",6.3,201143,61000000,81697192,310566162,249566162,4.09124855737705,Dark
1018,The Prodigy,92.0,"Horror,Thriller",5.9,11456,6000000,14856291,19789712,13789712,2.2982853333333333,Dark
1021,Hush,82.0,"Horror,Thriller",6.6,79100,1000000,0,0,-1000000,-1.0,Dark
1022,Happy Death Day,96.0,"Horror,Mystery,Thriller",6.5,87132,5000000,55683845,125010260,120010260,24.002052,Dark
1023,Blade Runner 2049,164.0,"Drama,Mystery,Sci-Fi",8.0,376241,185000000,92054159,259357408,74357408,0.40193193513513514,Dark
1025,Sinister,110.0,"Horror,Mystery,Thriller",6.8,198345,3000000,48086903,87727807,84727807,28.242602333333334,Dark
1029,Alien: Covenant,122.0,"Horror,Sci-Fi,Thriller",6.4,226920,97000000,74262031,238521247,141521247,1.4589819278350515,Dark
1032,Blue Ruin,90.0,"Crime,Drama,Thriller",7.1,58811,420000,258384,437002,17002,0.04048095238095238,Dark
1033,Deliver Us from Evil,118.0,"Horror,Mystery,Thriller",6.2,63793,30000000,30577122,87956618,57956618,1.9318872666666667,Dark
1036,Hot Tub Time Machine 2,93.0,"Comedy,Mystery,Sci-Fi",5.1,34444,14000000,12314651,12826644,-1173356,-0.08381114285714286,Dark
1039,"As Above, So Below",93.0,"Adventure,Horror,Mystery",6.2,66892,5000000,21222315,41824066,36824066,7.3648132,Dark
1040,John Wick,101.0,"Action,Crime,Thriller",7.4,449942,30000000,43037835,76235001,46235001,1.5411667,Dark
1045,The A-Team,117.0,"Action,Adventure,Thriller",6.8,235256,110000000,77222099,177241171,67241171,0.6112833727272727,Dark
1046,Toy Story 3,103.0,"Adventure,Animation,Comedy",8.3,682218,200000000,415004880,1068879522,868879522,4.34439761,Light
1048,Trance,101.0,"Crime,Drama,Mystery",6.9,104951,16000000,2322593,22594052,6594052,0.41212825,Dark
1051,Flatliners,109.0,"Drama,Horror,Mystery",5.2,33752,26000000,61308153,61308153,35308153,1.3580058846153846,Dark
1055,When the Game Stands Tall,115.0,"Drama,Family,Sport",6.7,14498,15000000,30127963,30138912,15138912,1.0092608,Light
1059,The Gallows,81.0,"Horror,Mystery,Thriller",4.2,17763,100000,22764410,41656474,41556474,415.56474,Dark
1062,Spectre,148.0,"Action,Adventure,Thriller",6.8,352504,300000000,200074175,879620923,579620923,1.9320697433333334,Dark
1065,Crimson Peak,119.0,"Drama,Fantasy,Horror",6.5,119287,55000000,31090320,74966854,19966854,0.3630337090909091,Dark
1067,The Secret Life of Pets,87.0,"Adventure,Animation,Comedy",6.5,161997,75000000,368384330,886750534,811750534,10.823340453333333,Light
1069,Jem and the Holograms,118.0,"Adventure,Drama,Family",4.1,6683,5000000,2184640,2368937,-2631063,-0.5262126,Light
1073,I Spit on Your Grave,108.0,"Horror,Thriller",6.3,68592,1750000,93051,1278471,-471529,-0.2694451428571429,Dark
1074,Scream 4,111.0,"Horror,Mystery",6.2,118779,40000000,38180928,95989590,55989590,1.39973975,Dark
1075,Evil Dead,91.0,"Fantasy,Horror,Thriller",6.5,146399,17000000,54239856,97778356,80778356,4.751668,Dark
1077,Marmaduke,87.0,"Comedy,Family",4.2,13283,50000000,33644788,89895930,39895930,0.7979186,Light
1081,Gravity,91.0,"Drama,Sci-Fi,Thriller",7.7,710018,110000000,274092705,693698673,583698673,5.306351572727273,Dark
1085,The Last Stand,107.0,"Action,Thriller",6.4,126623,30000000,12050299,48330757,18330757,0.6110252333333334,Dark
1086,Dolphin Tale,113.0,"Drama,Family",6.9,20746,37000000,72286779,96068724,59068724,1.596452,Light
1089,Diary of a Wimpy Kid: Rodrick Rules,99.0,"Comedy,Family",6.6,23135,18000000,52698535,73695194,55695194,3.0941774444444445,Light
1091,Chronicle,84.0,"Drama,Sci-Fi,Thriller",7.1,229258,12000000,64575175,123681790,111681790,9.306815833333333,Dark
1096,Cabin Fever,99.0,Horror,3.7,7873,1500000,21158188,30351664,28851664,19.234442666666666,Dark
1097,The Bye Bye Man,96.0,"Drama,Fantasy,Horror",4.3,17743,7400000,22395806,31187727,23787727,3.214557702702703,Dark
1099,The Gift,108.0,"Drama,Mystery,Thriller",7.1,123834,10000000,12008642,44567606,34567606,3.4567606,Dark
1101,Robin Hood,116.0,"Action,Adventure,Thriller",5.3,41588,210000000,105487148,322459006,112459006,0.5355190761904762,Dark
1110,The Crazies,101.0,"Horror,Thriller",6.5,104465,19000000,39123589,56445534,37445534,1.9708175789473685,Dark
1111,Sin City: A Dame to Kill For,102.0,"Crime,Thriller",6.5,140666,65000000,13757804,40650842,-24349158,-0.3746024307692308,Dark
1117,The Adjustment Bureau,106.0,"Romance,Sci-Fi,Thriller",7.1,227616,50200000,62495645,126931325,76731325,1.5285124501992031,Dark
1119,Rio,96.0,"Adventure,Animation,Comedy",6.9,191621,90000000,143619809,487519809,397519809,4.416886766666667,Light
1127,Widows,129.0,"Crime,Drama,Thriller",7.0,61615,40000000,42402632,73866088,33866088,0.8466522,Dark
1129,Annabelle: Creation,109.0,"Horror,Mystery,Thriller",6.5,90402,15000000,102092201,305384865,290384865,19.358991,Dark
1131,The Possession,92.0,"Horror,Mystery,Thriller",5.9,53649,14000000,49130588,82925064,68925064,4.9232188571428575,Dark
1134,Turbo,96.0,"Adventure,Animation,Comedy",6.4,74639,135000000,83028130,286896578,151896578,1.125159837037037,Light
